count_eventos,recencia,duracao,frequencia
2,68,0,1
2,23,0,1
2,19,0,1
2,1,2,1
2,36,0,1
2,40,0,1
2,36,0,1
2,60,0,1
2,46,0,1
2,22,0,1
2,41,0,1
2,12,0,1
2,9,0,1
2,80,0,1
2,45,0,1
2,26,0,1
2,14,0,1
2,48,0,1
2,16,0,1
2,39,0,1
2,63,0,1
2,51,0,1
2,69,0,1
2,36,0,1
2,21,0,1
2,61,0,1
2,76,0,1
2,62,0,1
2,45,0,1
2,14,0,1
2,22,0,1
2,35,0,1
2,35,0,1
2,44,0,1
2,9,0,1
2,39,0,1
2,18,0,1
2,34,0,1
2,83,0,1
2,63,0,1
2,76,0,1
2,35,0,1
2,51,0,1
2,14,0,1
2,71,0,1
2,65,0,1
2,65,0,1
2,29,0,1
2,36,0,1
2,76,0,1
2,13,0,1
2,69,0,1
2,60,0,1
2,42,41,1
2,27,0,1
2,36,0,1
2,22,0,1
2,46,0,1
2,36,0,1
2,28,0,1
2,80,0,1
2,69,0,1
2,42,0,1
2,9,0,1
2,70,0,1
2,43,0,1
2,45,0,1
2,52,0,1
2,44,0,1
2,21,0,1
2,23,0,1
2,84,0,1
2,41,0,1
2,70,0,1
2,28,0,1
2,32,0,1
2,40,0,1
2,35,0,1
2,61,0,1
2,23,0,1
2,35,0,1
2,4,0,1
2,25,0,1
2,29,0,1
2,46,0,1
2,50,0,1
2,34,38,1
2,56,0,1
2,29,0,1
2,39,0,1
2,72,0,1
2,53,0,1
2,22,0,1
2,73,0,1
2,12,0,1
2,20,0,1
2,49,0,1
2,45,0,1
2,48,0,1
2,7,0,1
2,30,0,1
2,35,0,1
2,23,0,1
2,9,0,1
2,44,0,1
2,56,0,1
2,27,0,1
2,9,0,1
2,40,0,1
2,7,1,1
2,25,0,1
2,68,0,1
2,44,0,1
2,56,0,1
2,40,0,1
2,40,0,1
2,57,0,1
2,0,4,1
2,41,0,1
2,33,0,1
2,48,0,1
2,18,0,1
2,14,7,1
2,41,0,1
2,63,0,1
2,49,0,1
2,67,0,1
2,69,0,1
2,34,0,1
2,76,0,1
2,55,0,1
2,30,0,1
2,47,0,1
2,42,0,1
2,3,0,1
2,72,0,1
2,40,0,1
2,72,0,1
2,6,0,1
2,41,0,1
2,29,0,1
2,44,0,1
2,22,0,1
2,70,0,1
2,56,0,1
2,29,0,1
2,4,0,1
2,71,0,1
2,77,0,1
2,6,0,1
2,13,0,1
2,23,0,1
2,1,1,1
2,70,0,1
2,38,0,1
2,48,0,1
2,26,0,1
2,82,0,1
2,26,0,1
2,78,0,1
2,11,0,1
2,5,0,1
2,83,0,1
2,83,0,1
2,42,0,1
2,16,0,1
2,50,0,1
2,77,6,1
2,36,0,1
2,75,0,1
2,53,0,1
2,70,0,1
2,35,0,1
2,38,0,1
2,22,0,1
2,51,0,1
2,15,0,1
2,65,0,1
2,41,0,1
2,8,0,1
2,16,0,1
2,75,0,1
2,24,0,1
2,4,0,1
2,71,0,1
2,37,0,1
2,9,0,1
2,45,0,1
2,7,0,1
2,6,0,1
2,26,0,1
2,71,0,1
2,48,0,1
2,14,0,1
2,9,17,1
2,19,0,1
2,3,0,1
2,60,0,1
2,77,0,1
2,40,0,1
2,82,0,1
2,40,0,1
2,0,12,1
2,33,0,1
2,44,0,1
2,13,0,1
2,44,0,1
2,30,0,1
2,59,0,1
2,30,0,1
2,36,0,1
2,14,0,1
2,34,0,1
2,71,0,1
2,61,0,1
2,40,19,1
2,23,0,1
2,65,0,1
2,5,53,1
2,76,0,1
2,48,0,1
2,83,0,1
2,12,0,1
2,20,0,1
2,25,0,1
2,8,0,1
2,49,0,1
2,55,0,1
2,37,0,1
2,55,0,1
2,23,0,1
2,69,7,1
2,6,0,1
2,44,0,1
2,27,0,1
2,32,0,1
2,4,0,1
2,16,0,1
2,14,0,1
2,29,0,1
2,78,0,1
2,51,0,1
2,50,0,1
2,63,0,1
2,40,0,1
2,44,0,1
2,64,0,1
2,43,0,1
2,22,0,1
2,6,0,1
2,36,0,1
2,49,1,1
2,7,0,1
2,15,0,1
2,11,0,1
2,12,0,1
2,23,38,2
2,48,0,1
2,22,0,1
2,69,0,1
2,64,0,1
2,58,0,1
1,3,0,1
1,71,0,1
1,50,0,1
1,35,0,1
1,52,0,1
1,44,0,1
1,57,0,1
1,55,0,1
1,40,2,1
1,47,0,1
1,71,0,1
1,40,0,1
1,69,0,1
1,9,0,1
1,13,0,1
1,82,0,1
1,11,0,1
1,29,0,1
1,27,0,1
1,5,0,1
1,78,0,1
1,51,0,1
1,47,0,1
1,46,0,1
1,64,0,1
1,21,0,1
1,37,0,1
1,77,0,1
1,77,0,1
1,69,0,1
1,54,0,1
1,65,0,1
1,12,0,1
1,53,0,1
1,84,0,1
1,28,0,1
1,39,0,1
1,62,0,1
1,19,0,1
1,14,0,1
1,55,0,1
1,27,0,1
1,15,0,1
1,53,0,1
1,61,0,1
1,13,0,1
1,82,0,1
1,30,0,1
1,63,0,1
1,53,0,1
1,12,0,1
1,10,47,1
1,16,0,1
1,65,0,1
1,71,0,1
1,19,1,1
1,56,0,1
1,34,0,1
1,5,0,1
1,42,0,1
1,78,0,1
1,56,0,1
1,13,0,1
1,77,0,1
1,29,0,1
1,49,0,1
1,56,0,1
1,80,0,1
1,49,0,1
1,34,0,1
1,19,0,1
1,6,0,1
1,72,0,1
1,58,0,1
1,69,0,1
1,34,0,1
1,56,0,1
1,9,0,1
1,48,0,1
1,9,46,1
1,16,0,1
1,82,0,1
1,54,0,1
1,23,0,1
1,77,0,1
1,83,0,1
1,34,0,1
1,49,0,1
1,49,0,1
1,84,0,1
1,47,0,1
1,69,0,1
1,13,0,1
1,42,0,1
1,41,0,1
1,81,0,1
1,64,0,1
1,56,0,1
1,76,1,1
1,6,0,1
1,55,0,1
1,56,0,1
1,5,0,1
1,78,0,1
1,51,0,1
1,71,0,1
1,47,0,1
1,27,0,1
1,41,0,1
1,44,0,1
1,83,0,1
1,34,0,1
1,35,0,1
1,8,0,1
1,70,0,1
1,48,0,1
1,21,0,1
1,29,0,1
1,6,0,1
1,59,0,1
1,28,0,1
1,42,0,1
1,12,0,1
1,83,0,1
1,20,80,1
1,76,0,1
1,75,0,1
1,20,0,1
1,71,0,1
1,78,0,1
1,38,0,1
1,42,0,1
1,55,0,1
1,58,0,1
1,25,0,1
1,28,0,1
1,7,0,1
1,42,0,1
1,47,0,1
1,57,0,1
1,32,0,1
1,51,0,1
1,44,0,1
1,30,0,1
1,64,0,1
1,71,0,1
1,83,0,1
1,68,0,1
1,39,0,1
1,52,0,1
1,21,0,1
1,43,4,1
1,43,0,1
1,12,0,1
1,49,0,1
1,58,0,1
1,49,0,1
1,67,0,1
1,76,0,1
1,83,0,1
1,43,0,1
1,23,0,1
1,82,0,1
1,71,0,1
1,51,0,1
1,76,0,1
1,54,0,1
1,30,0,1
1,75,0,1
1,47,0,1
1,71,0,1
1,76,0,1
1,41,0,1
1,54,0,1
1,14,0,1
1,75,0,1
1,10,0,1
1,68,0,1
1,57,0,1
1,12,0,1
1,41,0,1
1,49,0,1
1,29,0,1
1,46,0,1
1,54,0,1
1,40,0,1
1,83,0,1
1,82,0,1
1,48,0,1
1,44,0,1
1,80,0,1
1,68,0,1
1,62,0,1
1,69,0,1
1,59,0,1
1,32,0,1
1,68,0,1
1,30,0,1
1,5,0,1
1,13,0,1
1,61,0,1
1,40,0,1
1,50,0,1
1,51,0,1
1,78,0,1
1,32,0,1
1,71,0,1
1,5,0,1
1,58,0,1
1,72,0,1
1,57,0,1
1,20,0,1
1,45,0,1
1,72,0,1
1,13,0,1
1,79,0,1
1,64,0,1
1,77,0,1
1,26,0,1
1,71,0,1
1,26,0,1
1,48,0,1
1,55,0,1
1,4,0,1
1,7,0,1
1,54,0,1
1,42,0,1
1,66,0,1
1,22,0,1
1,71,0,1
1,66,0,1
1,58,0,1
1,15,0,1
1,40,0,1
1,41,0,1
1,34,0,1
1,76,0,1
1,58,0,1
1,56,0,1
1,52,0,1
1,25,0,1
1,44,0,1
1,51,0,1
1,9,0,1
1,24,0,1
1,15,0,1
1,37,0,1
1,80,0,1
1,51,0,1
1,73,0,1
1,64,0,1
1,60,0,1
1,75,0,1
1,64,0,1
1,83,0,1
1,57,0,1
1,40,0,1
1,48,0,1
1,78,0,1
1,9,0,1
1,53,0,1
1,77,0,1
1,82,0,1
1,27,0,1
1,34,0,1
1,35,0,1
1,40,0,1
1,48,0,1
1,55,0,1
1,69,0,1
1,26,0,1
1,12,0,1
1,64,0,1
1,51,0,1
1,76,0,1
1,51,5,1
1,68,0,1
1,82,0,1
1,43,0,1
1,71,0,1
1,77,0,1
1,77,0,1
1,51,0,1
1,40,0,1
1,78,18,1
1,5,0,1
1,62,0,1
1,77,0,1
1,7,0,1
1,83,0,1
1,30,0,1
1,8,0,1
1,12,0,1
1,74,0,1
1,8,0,1
1,20,0,1
1,84,0,1
1,7,0,1
1,7,0,1
1,68,0,1
1,35,0,1
1,42,0,1
1,14,0,1
1,6,0,1
1,5,0,1
1,75,0,1
1,82,0,1
1,75,0,1
1,17,0,1
1,21,0,1
1,41,0,1
1,24,0,1
1,71,0,1
1,48,0,1
1,22,0,1
1,32,0,1
1,83,0,1
1,83,0,1
1,43,0,1
1,54,0,1
1,43,0,1
1,72,0,1
1,2,4,1
1,44,0,1
1,29,1,1
1,53,0,1
1,20,0,1
1,65,0,1
1,28,0,1
1,44,0,1
1,69,0,1
1,23,0,1
1,73,0,1
1,40,0,1
1,75,0,1
1,6,0,1
1,41,0,1
1,71,0,1
1,6,7,1
1,82,0,1
1,8,25,1
1,20,0,1
1,46,0,1
1,5,0,1
1,33,0,1
1,72,0,1
1,76,0,1
1,31,0,1
1,47,0,1
1,63,0,1
1,44,0,1
1,8,0,1
1,54,0,1
1,30,0,1
1,7,0,1
1,72,0,1
1,55,0,1
1,38,0,1
1,50,0,1
1,78,0,1
1,20,0,1
1,78,0,1
1,79,0,1
1,29,0,1
1,67,0,1
